id,word,count
1,zz,1
16,xy,5
17,ab,3
18,sss,32
19,ddd,11
20,ss,4
21,ssssss,6
22,sssss,7
23,ssssseee,5
24,aaaaa,1
25,aaaa,8
26,gurpreet,1
27,"gurpreet how are you",1
28,"ਭੂਮਿਕਾ- ਭਾਰਤ ਸਾਡਾ ਦੇਸ ਹੈ, ਸਾਡੀ ਜਨਮ-ਭੂਮੀ ਹੈ। ਅਸੀਂ ਸਾਰੇ ਭਾਰਤਵਾਸੀ ਹਾਂ ਤੇ ਸਾਨੂੰ ਇਸ ‘ਤੇ ਬੜਾ ਮਾਣ ਹੈ। ਭਾਰਤ ਕਈ ਰਾਜਾਂ ਨਾਲ ਮਿਲ ਕੇ ਬਣਿਆ ਹੈ ਪਰ ਪੰਜਾਬ ਦੀ ਆਪਣੀ ਨਿਰਾਲੀ ਸ਼ਾਨ ਹੈ।ਇਹ ਮੇਰੀ ਜਨਮ-ਭੂਮੀ ਵੀ ਹੈ। ਇਹ ਭਾਰਤ ਦਾ ਇੱਕ ਖੁਸ਼ਹਾਲ ਰਾਜ ਹੈ। ਇਹ ਭਾਰਤ ਦੀ ਦਿਨ-ਰਾਤ ਰਾਖੀ ਕਰਦਾ ਹੈ। ਇਸੇ ਕਾਰਨ ਇਸ ਨੂੰ ਭਾਰਤ ਦਾ ਪਹਿਰੇਦਾਰ ਆਖਿਆ ਜਾਂਦਾ ਹੈ।ਇੱਥੋਂ ਦੇ ਸਾਰੇ ਨੌਜਵਾਨ ਤੇ ਮੁਟਿਆਰਾਂ ਪੰਜਾਬ ਦੀ ਆਨ ਅਤੇ ਸ਼ਾਨ ਕਾਇਮ ਰੱਖਣ ਲਈ ਹਮੇਸ਼ਾ ਤਿਆਰ ਰਹਿੰਦੇ ਹਨ। ਕਵੀ ਪੂਰਨ ਸਿੰਘ ਇਨ੍ਹਾਂ ਦੇ ਅਣਖੀਲੇ ਸੁਭਾ ਬਾਰੇ ਇਉਂ ਲਿਖਦਾ ਹੈ-  “ਇਹ ਬੇਪਰਵਾਹ ਪੰਜਾਬ ਦੇ, ਮੌਤ ਨੂੰ ਮਖੌਲਾਂ ਕਰਨ ਮਰਨ ਥੀ ਨਹੀਂ ਡਰਦੇ।  ਪਿਆਰ ਨਾਲ ਇਹ ਕਰਨ ਗੁਲਾਮੀ ਪਰ ਟੈਂ ਨਾ ਮੰਨਣ ਕਿਸੇ ਦੀ।  ਪੰਜਾਬ ਦਾ ਸ਼ਾਬਦਿਕ ਅਰਥ- ਪੰਜਾਬ ਦਾ ਸ਼ਾਬਦਿਕ ਅਰਥ ਹੈ “ਪੰਜ ਆਬ’ ਭਾਵ ਪੰਜਾਂ ਪਾਣੀਆਂ ਦੀ ਧਰਤੀ। ਇਸ ਵਿੱਚ ਕਿਸੇ ਵੇਲੇ ਸਤਲੁਜ, ਰਾਵੀ, ਬਿਆਸ, ਚਨਾਬ ਤੇ ਜਿਹਲਮ ਪੰਜ ਦਰਿਆ ਵਹਿੰਦੇ ਸਨ।ਦੇਸ ਦੀ ਵੰਡ ਤੋਂ ਬਾਅਦ ਇਸ ਦਾ ਪੱਛਮੀ ਭਾਗ ਪਾਕਿਸਤਾਨ ਵਿੱਚ ਚਲਾ ਗਿਆ ਪਰ ਫਿਰ ਵੀ ਪੰਜਾਬ, ਪੰਜਾਬ ਹੀ ਹੈ। ਪਾਕਿਸਤਾਨ ਬਣਨ ਤੋਂ ਪਹਿਲਾਂ ਪੰਜਾਬ ਦੀ ਸਰਹੱਦ ਬਹੁਤ ਦੂਰ-ਦੂਰ ਤੱਕ ਫੈਲੀ ਹੋਈ ਸੀ। ਅਜ਼ਾਦੀ ਤੋਂ ਬਾਅਦ ਭਾਰਤੀ ਪੰਜਾਬ ਦੇ ਹਿੱਸੇ 13-14 ਜ਼ਿਲ੍ਹੇ ਹੀ ਆਏ ਤੇ 18 ਜਾਂ 19 ਜ਼ਿਲ੍ਹੇ ਪਾਕਿਸਤਾਨ ਵਿੱਚ ਰਹਿ ਗਏ। 1966 ਈ: ਨੂੰ ਪੰਜਾਬ ਦੀ \",2
29,"ਭੂਮਿਕਾ- ਭਾਰਤ ਸਾਡਾ ਦੇਸ ਹੈ, ਸਾਡੀ ਜਨਮ-ਭੂਮੀ ਹੈ। ",1
30,"ਭੂਮਿਕਾ- ਭਾਰਤ ਸਾਡਾ ਦੇਸ ਹੈ, ਸਾਡੀ ਜਨਮ-ਭੂਮੀ ਹੈ। ਅਸੀਂ ਸਾਰੇ ਭਾਰਤਵਾਸੀ ਹਾਂ ਤੇ ਸਾਨੂੰ ਇਸ ‘ਤੇ ਬੜਾ ਮਾਣ ਹੈ। ਭਾਰਤ ਕਈ ਰਾਜਾਂ ਨਾਲ ਮਿਲ ਕੇ ਬਣਿਆ ਹੈ ਪਰ ਪੰਜਾਬ ਦੀ ਆਪਣੀ ਨਿਰਾਲੀ ਸ਼ਾਨ ਹੈ।ਇਹ ਮੇਰੀ ਜਨਮ-ਭੂਮੀ ਵੀ ਹੈ। ਇਹ ਭਾਰਤ ਦਾ ਇੱਕ ਖੁਸ਼ਹਾਲ ਰਾਜ ਹੈ। ",1
31,"ਭੂਮਿਕਾ- ਭਾਰਤ ਸਾਡਾ ਦੇਸ ਹੈ, ਸਾਡੀ ਜਨਮ-ਭੂਮੀ ਹੈ। । ਭਾਰਤ ਕਈ ਰਾਜਾਂ ਨਾਲ ਮਿਲ ਕੇ ਬਣਿਆ ਹੈ ਪਰ ਪੰਜਾਬ ਦੀ ਆਪਣੀ ਨਿਰਾਲੀ ਸ਼ਾਨ ਹੈ।ਇਹ ਮੇਰੀ ਜਨਮ-ਭੂਮੀ ਵੀ ਹੈ। ਇਹ ਭਾਰਤ ਦਾ ਇੱਕ ਖੁਸ਼ਹਾਲ ਰਾਜ ਹੈ। ",2
32,"ki hall a",1
33,Hello33,9
34,Hello3,3
35,Hell22,2
36,Hell23,1
37,Hell0,1
38,Hellee,1
39,qq,0
